Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1792",4.56729e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1838",4.66737e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2000",5.10086e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2047",5.23678e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2048",5.59318e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2049",5.26573e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2071",5.14096e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2144",4.94992e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2219",5.55271e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2297",5.48329e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2304",5.81202e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2378",6.07012e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2462",6.43508e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2549",5.55326e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2639",5.94201e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2732",6.61428e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2828",6.39603e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2928",5.87952e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3031",6.07438e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3072",6.82693e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3138",6.24137e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3249",6.14037e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3364",5.26909e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3482",5.3692e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3584",4.98562e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3605",6.07112e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3732",4.98692e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3864",5.13966e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4000",5.44511e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4095",5.92351e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4096",6.13622e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4097",6.09033e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4141",5.94289e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4287",6.72191e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4438",6.08942e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4595",6.07818e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4608",6.28819e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4757",6.07061e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4925",6.52523e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5098",7.48058e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5278",6.65831e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5464",6.31214e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5657",6.73553e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5856",6.7189e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6063",6.65054e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6144",7.58459e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6277",7.23966e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6498",6.69029e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6727",7.55723e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6964",6.90399e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7168",7.45e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7210",7.0554e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7464",8.48618e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7727",6.39436e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8000",4.72206e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8191",5.21152e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8192",5.19209e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8193",5.35719e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8282",5.24253e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8574",5.20158e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8877",5.22464e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9190",5.47095e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9216",5.22974e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9514",5.44234e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9849",5.50836e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10196",5.82094e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10556",5.65599e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10928",5.60255e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11314",5.48474e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11713",5.39669e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12126",5.72432e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12288",5.55321e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12553",5.66681e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12996",5.91467e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13454",5.86411e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13929",6.13868e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14336",5.92672e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14420",5.93462e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14929",5.9998e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=15455",5.82835e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16000",6.32462e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16383",3.96057e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16384",3.93943e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16385",3.91611e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16564",3.91944e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17148",3.96394e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17753",4.00774e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18379",4.02248e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18432",4.05036e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19027",4.09512e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19698",4.10531e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  100",1.71126e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  115",1.98037e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  132",1.43444e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  152",1.66499e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  174",1.8626e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  200",1.86086e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  230",2.51637e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  264",1.80209e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  303",1.83572e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  348",2.15123e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  400",2.29466e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  459",2.80779e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  528",2.71606e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  606",2.57313e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  696",3.0627e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  800",3.54937e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  919",3.67451e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1056",3.75135e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1213",4.04793e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1393",3.66369e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1536",4.23673e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1600",4.22437e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1792",4.66748e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1838",4.8411e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2000",5.02239e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2047",5.21933e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2048",5.53052e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2049",5.2707e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2071",5.07872e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2144",4.96513e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2219",5.58737e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2297",5.39064e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2304",5.6186e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2378",5.97795e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2462",6.24968e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2549",5.47372e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2639",5.86414e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2732",6.51959e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2828",6.3191e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2928",5.72341e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3031",5.87358e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3072",6.62518e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3138",6.07733e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3249",5.98375e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3364",5.07672e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3482",5.3909e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3584",4.97857e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3605",6.09332e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3732",5.06196e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3864",5.14973e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4000",5.43353e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4095",5.96705e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4096",6.16327e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4097",6.07892e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4141",5.89995e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4287",6.65485e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4438",6.09497e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4595",6.05396e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4608",6.16776e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4757",6.0298e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4925",6.52524e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5098",7.53645e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5278",6.66058e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5464",6.31284e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5657",6.6055e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5856",6.66204e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6063",6.56901e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6144",7.36686e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6277",7.06894e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6498",6.66583e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6727",7.52681e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6964",6.91369e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7168",7.4456e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7210",7.09249e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7464",8.45485e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7727",6.35021e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8000",4.69558e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8191",5.18372e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8192",5.15012e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8193",5.29312e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8282",5.21134e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8574",5.18252e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8877",5.21738e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9190",5.49201e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9216",5.26586e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9514",5.43663e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9849",5.50405e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10196",5.85078e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10556",5.65059e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10928",5.57138e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11314",5.45632e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11713",5.3764e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12126",5.70945e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12288",5.54369e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12553",5.66453e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12996",5.92444e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13454",5.82653e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13929",6.14866e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14336",5.91805e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14420",5.90547e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14929",5.96736e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=15455",5.83762e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16000",6.51404e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16383",4.02785e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16384",4.02587e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16385",4.00194e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16564",4.00058e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17148",4.06946e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17753",4.07593e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18379",4.00601e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18432",4.03987e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19027",4.05911e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19698",4.07357e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  100",791544,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  115",781271,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  132",645144,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  152",642910,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  174",671286,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  200",830396,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  230",809168,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  264",800620,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  303",663944,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  348",692193,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  400",800634,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  459",901814,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  528",862637,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  606",714082,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  696",707681,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  800",775523,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  919",904648,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1056",915933,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1213",823387,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1393",814892,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1536",820954,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1600",816589,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1792",908592,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1838",935555,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2000",1.0286e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2047",1.04319e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2048",1.04637e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2049",1.04728e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2071",1.04569e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2144",1.05257e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2219",1.05079e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2297",1.04151e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2304",1.03856e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2378",1.02381e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2462",1.0304e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2549",1.02491e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2639",1.01293e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2732",1.00172e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2828",1.01386e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 2928",1.00832e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3031",1.01416e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3072",1.00747e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3138",1.01235e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3249",1.01213e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3364",1.00835e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3482",1.0414e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3584",1.08645e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3605",1.09901e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3732",1.13824e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 3864",1.1799e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 4000",1.21052e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 4095",1.22955e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 4096",1.23315e+06,1,10
